warm0
Epoch: [0][1040/1562]	Time: 0.336 (0.343)	Epoch time [hr]: 0.099 (0.149)	Memory: 3.511 (4.358)	Loss: 1.7595 (1.9703)	Prec@1: 37.500 (27.441)	Prec@5: 90.625 (77.414)	Running Time: 365.077
Epoch: [0][1050/1562]	Time: 0.355 (0.343)	Epoch time [hr]: 0.100 (0.149)	Memory: 3.563 (4.358)	Loss: 1.6855 (1.9675)	Prec@1: 28.125 (27.524)	Prec@5: 87.500 (77.515)	Running Time: 368.539
Epoch: [0][1060/1562]	Time: 0.336 (0.343)	Epoch time [hr]: 0.101 (0.149)	Memory: 3.511 (4.358)	Loss: 1.7980 (1.9658)	Prec@1: 31.250 (27.630)	Prec@5: 90.625 (77.583)	Running Time: 372.006
Epoch: [0][1070/1562]	Time: 0.349 (0.343)	Epoch time [hr]: 0.102 (0.149)	Memory: 3.511 (4.358)	Loss: 1.5862 (1.9637)	Prec@1: 37.500 (27.714)	Prec@5: 87.500 (77.658)	Running Time: 375.482
Epoch: [0][1080/1562]	Time: 0.359 (0.343)	Epoch time [hr]: 0.103 (0.149)	Memory: 3.511 (4.358)	Loss: 1.7165 (1.9605)	Prec@1: 50.000 (27.850)	Prec@5: 87.500 (77.772)	Running Time: 378.975
Epoch: [0][1090/1562]	Time: 0.351 (0.343)	Epoch time [hr]: 0.104 (0.149)	Memory: 3.511 (4.358)	Loss: 1.8016 (1.9585)	Prec@1: 37.500 (27.922)	Prec@5: 87.500 (77.853)	Running Time: 382.483
Epoch: [0][1100/1562]	Time: 0.359 (0.343)	Epoch time [hr]: 0.105 (0.149)	Memory: 3.511 (4.358)	Loss: 1.7476 (1.9563)	Prec@1: 40.625 (27.989)	Prec@5: 93.750 (77.952)	Running Time: 385.950
Epoch: [0][1110/1562]	Time: 0.347 (0.343)	Epoch time [hr]: 0.106 (0.149)	Memory: 3.511 (4.358)	Loss: 1.9803 (1.9536)	Prec@1: 34.375 (28.105)	Prec@5: 68.750 (78.043)	Running Time: 389.420
Epoch: [0][1120/1562]	Time: 0.336 (0.343)	Epoch time [hr]: 0.107 (0.149)	Memory: 3.511 (4.358)	Loss: 1.7419 (1.9509)	Prec@1: 31.250 (28.220)	Prec@5: 84.375 (78.136)	Running Time: 392.862
Epoch: [0][1130/1562]	Time: 0.352 (0.343)	Epoch time [hr]: 0.108 (0.149)	Memory: 3.511 (4.358)	Loss: 1.8521 (1.9486)	Prec@1: 34.375 (28.307)	Prec@5: 84.375 (78.238)	Running Time: 396.327
Epoch: [0][1140/1562]	Time: 0.343 (0.343)	Epoch time [hr]: 0.109 (0.149)	Memory: 3.511 (4.358)	Loss: 1.4916 (1.9464)	Prec@1: 40.625 (28.361)	Prec@5: 100.000 (78.330)	Running Time: 399.789
Epoch: [0][1150/1562]	Time: 0.343 (0.343)	Epoch time [hr]: 0.110 (0.149)	Memory: 3.511 (4.358)	Loss: 1.5664 (1.9445)	Prec@1: 50.000 (28.473)	Prec@5: 90.625 (78.399)	Running Time: 403.284
Epoch: [0][1160/1562]	Time: 0.369 (0.343)	Epoch time [hr]: 0.111 (0.149)	Memory: 3.563 (4.358)	Loss: 1.6862 (1.9425)	Prec@1: 37.500 (28.588)	Prec@5: 84.375 (78.480)	Running Time: 406.755
Epoch: [0][1170/1562]	Time: 0.340 (0.343)	Epoch time [hr]: 0.112 (0.149)	Memory: 3.511 (4.358)	Loss: 1.4473 (1.9398)	Prec@1: 37.500 (28.648)	Prec@5: 93.750 (78.565)	Running Time: 410.200
Epoch: [0][1180/1562]	Time: 0.355 (0.343)	Epoch time [hr]: 0.113 (0.149)	Memory: 3.511 (4.358)	Loss: 2.0217 (1.9375)	Prec@1: 31.250 (28.763)	Prec@5: 81.250 (78.652)	Running Time: 413.686
Epoch: [0][1190/1562]	Time: 0.336 (0.343)	Epoch time [hr]: 0.114 (0.149)	Memory: 3.511 (4.358)	Loss: 1.7994 (1.9354)	Prec@1: 28.125 (28.823)	Prec@5: 81.250 (78.728)	Running Time: 417.128
Epoch: [0][1200/1562]	Time: 0.349 (0.343)	Epoch time [hr]: 0.115 (0.149)	Memory: 3.511 (4.358)	Loss: 1.4977 (1.9329)	Prec@1: 50.000 (28.921)	Prec@5: 93.750 (78.815)	Running Time: 420.609
Epoch: [0][1210/1562]	Time: 0.343 (0.343)	Epoch time [hr]: 0.115 (0.149)	Memory: 3.511 (4.358)	Loss: 1.5776 (1.9305)	Prec@1: 43.750 (29.010)	Prec@5: 84.375 (78.902)	Running Time: 424.055
Epoch: [0][1220/1562]	Time: 0.357 (0.343)	Epoch time [hr]: 0.116 (0.149)	Memory: 3.511 (4.358)	Loss: 1.5694 (1.9275)	Prec@1: 50.000 (29.113)	Prec@5: 87.500 (79.013)	Running Time: 427.505
Epoch: [0][1230/1562]	Time: 0.336 (0.343)	Epoch time [hr]: 0.117 (0.149)	Memory: 3.511 (4.358)	Loss: 1.6090 (1.9244)	Prec@1: 34.375 (29.199)	Prec@5: 93.750 (79.115)	Running Time: 430.960
Epoch: [0][1240/1562]	Time: 0.343 (0.343)	Epoch time [hr]: 0.118 (0.149)	Memory: 3.512 (4.358)	Loss: 1.6013 (1.9219)	Prec@1: 31.250 (29.281)	Prec@5: 87.500 (79.200)	Running Time: 434.426
Epoch: [0][1250/1562]	Time: 0.346 (0.343)	Epoch time [hr]: 0.119 (0.149)	Memory: 3.511 (4.358)	Loss: 1.6488 (1.9194)	Prec@1: 34.375 (29.381)	Prec@5: 87.500 (79.264)	Running Time: 437.897
Epoch: [0][1260/1562]	Time: 0.345 (0.343)	Epoch time [hr]: 0.120 (0.149)	Memory: 3.511 (4.358)	Loss: 1.4913 (1.9173)	Prec@1: 43.750 (29.481)	Prec@5: 93.750 (79.347)	Running Time: 441.322
Epoch: [0][1270/1562]	Time: 0.342 (0.343)	Epoch time [hr]: 0.121 (0.149)	Memory: 3.511 (4.358)	Loss: 1.5459 (1.9149)	Prec@1: 34.375 (29.573)	Prec@5: 93.750 (79.440)	Running Time: 444.791
Epoch: [0][1280/1562]	Time: 0.342 (0.343)	Epoch time [hr]: 0.122 (0.149)	Memory: 3.511 (4.358)	Loss: 1.3585 (1.9133)	Prec@1: 50.000 (29.664)	Prec@5: 93.750 (79.501)	Running Time: 448.238
Epoch: [0][1290/1562]	Time: 0.350 (0.343)	Epoch time [hr]: 0.123 (0.149)	Memory: 3.511 (4.358)	Loss: 1.5490 (1.9109)	Prec@1: 37.500 (29.769)	Prec@5: 87.500 (79.568)	Running Time: 451.708
Epoch: [0][1300/1562]	Time: 0.369 (0.343)	Epoch time [hr]: 0.124 (0.149)	Memory: 3.563 (4.358)	Loss: 1.2864 (1.9086)	Prec@1: 46.875 (29.840)	Prec@5: 96.875 (79.633)	Running Time: 455.143
Epoch: [0][1310/1562]	Time: 0.336 (0.343)	Epoch time [hr]: 0.125 (0.149)	Memory: 3.511 (4.358)	Loss: 1.8146 (1.9066)	Prec@1: 40.625 (29.937)	Prec@5: 78.125 (79.710)	Running Time: 458.573
Epoch: [0][1320/1562]	Time: 0.347 (0.343)	Epoch time [hr]: 0.126 (0.149)	Memory: 3.511 (4.358)	Loss: 1.8282 (1.9050)	Prec@1: 34.375 (29.989)	Prec@5: 90.625 (79.767)	Running Time: 462.010
Epoch: [0][1330/1562]	Time: 0.342 (0.343)	Epoch time [hr]: 0.127 (0.149)	Memory: 3.511 (4.358)	Loss: 1.7026 (1.9031)	Prec@1: 28.125 (30.050)	Prec@5: 90.625 (79.841)	Running Time: 465.418
Epoch: [0][1340/1562]	Time: 0.343 (0.343)	Epoch time [hr]: 0.128 (0.149)	Memory: 3.511 (4.358)	Loss: 1.8455 (1.9015)	Prec@1: 37.500 (30.108)	Prec@5: 84.375 (79.889)	Running Time: 468.857
Epoch: [0][1350/1562]	Time: 0.367 (0.343)	Epoch time [hr]: 0.129 (0.149)	Memory: 3.511 (4.358)	Loss: 1.7399 (1.8996)	Prec@1: 37.500 (30.207)	Prec@5: 90.625 (79.959)	Running Time: 472.319
Epoch: [0][1360/1562]	Time: 0.355 (0.343)	Epoch time [hr]: 0.130 (0.149)	Memory: 3.511 (4.358)	Loss: 1.5749 (1.8981)	Prec@1: 43.750 (30.263)	Prec@5: 93.750 (80.033)	Running Time: 475.873
Epoch: [0][1370/1562]	Time: 0.367 (0.344)	Epoch time [hr]: 0.131 (0.149)	Memory: 3.511 (4.358)	Loss: 1.4211 (1.8957)	Prec@1: 50.000 (30.352)	Prec@5: 96.875 (80.115)	Running Time: 479.374
Epoch: [0][1380/1562]	Time: 0.367 (0.344)	Epoch time [hr]: 0.132 (0.149)	Memory: 3.563 (4.358)	Loss: 1.6203 (1.8936)	Prec@1: 40.625 (30.424)	Prec@5: 84.375 (80.191)	Running Time: 482.933
Epoch: [0][1390/1562]	Time: 0.345 (0.344)	Epoch time [hr]: 0.133 (0.149)	Memory: 3.511 (4.358)	Loss: 1.8971 (1.8914)	Prec@1: 40.625 (30.522)	Prec@5: 84.375 (80.248)	Running Time: 486.345
Epoch: [0][1400/1562]	Time: 0.352 (0.344)	Epoch time [hr]: 0.134 (0.149)	Memory: 3.511 (4.358)	Loss: 1.7660 (1.8884)	Prec@1: 31.250 (30.628)	Prec@5: 84.375 (80.347)	Running Time: 489.834
Epoch: [0][1410/1562]	Time: 0.349 (0.344)	Epoch time [hr]: 0.135 (0.149)	Memory: 3.511 (4.358)	Loss: 1.7385 (1.8860)	Prec@1: 40.625 (30.703)	Prec@5: 90.625 (80.428)	Running Time: 493.315
Epoch: [0][1420/1562]	Time: 0.343 (0.344)	Epoch time [hr]: 0.136 (0.149)	Memory: 3.511 (4.358)	Loss: 1.6690 (1.8844)	Prec@1: 34.375 (30.762)	Prec@5: 90.625 (80.469)	Running Time: 496.756
Epoch: [0][1430/1562]	Time: 0.376 (0.344)	Epoch time [hr]: 0.137 (0.149)	Memory: 3.563 (4.358)	Loss: 1.8048 (1.8825)	Prec@1: 34.375 (30.818)	Prec@5: 84.375 (80.545)	Running Time: 500.223
Epoch: [0][1440/1562]	Time: 0.350 (0.344)	Epoch time [hr]: 0.138 (0.149)	Memory: 3.511 (4.358)	Loss: 1.1920 (1.8796)	Prec@1: 56.250 (30.923)	Prec@5: 93.750 (80.615)	Running Time: 503.690
Epoch: [0][1450/1562]	Time: 0.350 (0.344)	Epoch time [hr]: 0.139 (0.149)	Memory: 3.511 (4.358)	Loss: 1.4514 (1.8773)	Prec@1: 43.750 (30.983)	Prec@5: 93.750 (80.679)	Running Time: 507.171
Epoch: [0][1460/1562]	Time: 0.357 (0.344)	Epoch time [hr]: 0.140 (0.149)	Memory: 3.511 (4.358)	Loss: 1.7682 (1.8755)	Prec@1: 37.500 (31.062)	Prec@5: 84.375 (80.737)	Running Time: 510.695
Epoch: [0][1470/1562]	Time: 0.371 (0.344)	Epoch time [hr]: 0.141 (0.149)	Memory: 3.511 (4.358)	Loss: 1.8848 (1.8735)	Prec@1: 43.750 (31.144)	Prec@5: 84.375 (80.791)	Running Time: 514.201
Epoch: [0][1480/1562]	Time: 0.366 (0.344)	Epoch time [hr]: 0.141 (0.149)	Memory: 3.511 (4.358)	Loss: 1.4136 (1.8714)	Prec@1: 53.125 (31.229)	Prec@5: 93.750 (80.853)	Running Time: 517.736
Epoch: [0][1490/1562]	Time: 0.343 (0.344)	Epoch time [hr]: 0.142 (0.149)	Memory: 3.511 (4.358)	Loss: 1.5968 (1.8695)	Prec@1: 46.875 (31.290)	Prec@5: 90.625 (80.927)	Running Time: 521.183
Epoch: [0][1500/1562]	Time: 0.350 (0.344)	Epoch time [hr]: 0.143 (0.149)	Memory: 3.511 (4.358)	Loss: 1.8507 (1.8675)	Prec@1: 31.250 (31.354)	Prec@5: 87.500 (81.006)	Running Time: 524.644
Epoch: [0][1510/1562]	Time: 0.342 (0.344)	Epoch time [hr]: 0.144 (0.149)	Memory: 3.511 (4.358)	Loss: 1.6521 (1.8663)	Prec@1: 46.875 (31.405)	Prec@5: 90.625 (81.056)	Running Time: 528.114
Epoch: [0][1520/1562]	Time: 0.330 (0.344)	Epoch time [hr]: 0.145 (0.149)	Memory: 3.511 (4.358)	Loss: 1.5835 (1.8640)	Prec@1: 40.625 (31.466)	Prec@5: 93.750 (81.127)	Running Time: 531.590
Epoch: [0][1530/1562]	Time: 0.349 (0.344)	Epoch time [hr]: 0.146 (0.149)	Memory: 3.511 (4.358)	Loss: 1.7370 (1.8621)	Prec@1: 34.375 (31.505)	Prec@5: 84.375 (81.199)	Running Time: 535.055
Epoch: [0][1540/1562]	Time: 0.338 (0.344)	Epoch time [hr]: 0.147 (0.149)	Memory: 3.511 (4.358)	Loss: 1.4853 (1.8599)	Prec@1: 56.250 (31.601)	Prec@5: 93.750 (81.262)	Running Time: 538.479
Epoch: [0][1550/1562]	Time: 0.342 (0.344)	Epoch time [hr]: 0.148 (0.149)	Memory: 3.511 (4.358)	Loss: 1.6809 (1.8582)	Prec@1: 43.750 (31.675)	Prec@5: 90.625 (81.329)	Running Time: 541.942
Epoch: [0][1560/1562]	Time: 0.345 (0.344)	Epoch time [hr]: 0.149 (0.149)	Memory: 3.511 (4.358)	Loss: 1.6671 (1.8565)	Prec@1: 53.125 (31.748)	Prec@5: 87.500 (81.390)	Running Time: 545.332
Epoch 0: 537.497 seconds
Epoch start time: 1712131253.009, epoch end time: 1712131790.507
Saved checkpoint to /home/user/yzy/pipedream/runtime/image_classification/checkpoint/checkpoint.1.pth.tar
Test: [0][0/50]	Time: 0.149 (0.149)	Memory: 2.254 (4.358)	Loss: 1.3931 (1.3931)	Prec@1: 40.625 (40.625)	Prec@5: 93.750 (93.750)
Test: [0][10/50]	Time: 0.104 (0.111)	Memory: 2.254 (4.358)	Loss: 1.3023 (1.4740)	Prec@1: 53.125 (44.886)	Prec@5: 93.750 (91.193)
Test: [0][20/50]	Time: 0.097 (0.108)	Memory: 2.202 (4.358)	Loss: 1.3065 (1.4817)	Prec@1: 53.125 (45.982)	Prec@5: 93.750 (91.518)
Test: [0][30/50]	Time: 0.181 (0.129)	Memory: 2.202 (4.358)	Loss: 1.3441 (1.4911)	Prec@1: 50.000 (45.968)	Prec@5: 93.750 (91.331)
Test: [0][40/50]	Time: 0.194 (0.139)	Memory: 2.202 (4.358)	Loss: 1.5278 (1.5245)	Prec@1: 37.500 (44.360)	Prec@5: 84.375 (90.625)
 * Prec@1 44.812 Prec@5 91.375
Epoch 0: 7.373 seconds
Epoch start time: 1712131792.508, epoch end time: 1712131799.881
warm0
Epoch: [1][0/1562]	Time: 0.136 (0.136)	Epoch time [hr]: 0.000 (0.059)	Memory: 3.512 (4.358)	Loss: 1.8336 (1.8336)	Prec@1: 43.750 (43.750)	Prec@5: 81.250 (81.250)	Running Time: 555.402
Epoch: [1][10/1562]	Time: 0.345 (0.325)	Epoch time [hr]: 0.001 (0.141)	Memory: 3.511 (4.358)	Loss: 1.5532 (1.6052)	Prec@1: 43.750 (43.750)	Prec@5: 93.750 (90.909)	Running Time: 558.841
Epoch: [1][20/1562]	Time: 0.349 (0.335)	Epoch time [hr]: 0.002 (0.145)	Memory: 3.511 (4.358)	Loss: 1.3649 (1.5652)	Prec@1: 50.000 (43.304)	Prec@5: 96.875 (91.815)	Running Time: 562.297
Epoch: [1][30/1562]	Time: 0.339 (0.338)	Epoch time [hr]: 0.003 (0.147)	Memory: 3.511 (4.358)	Loss: 1.2974 (1.5612)	Prec@1: 43.750 (43.347)	Prec@5: 96.875 (92.036)	Running Time: 565.749
Epoch: [1][40/1562]	Time: 0.350 (0.340)	Epoch time [hr]: 0.004 (0.148)	Memory: 3.511 (4.358)	Loss: 1.7478 (1.5565)	Prec@1: 34.375 (43.216)	Prec@5: 84.375 (91.768)	Running Time: 569.212
Epoch: [1][50/1562]	Time: 0.343 (0.342)	Epoch time [hr]: 0.005 (0.148)	Memory: 3.511 (4.358)	Loss: 1.5655 (1.5479)	Prec@1: 43.750 (43.076)	Prec@5: 93.750 (92.096)	Running Time: 572.720
Epoch: [1][60/1562]	Time: 0.342 (0.344)	Epoch time [hr]: 0.006 (0.149)	Memory: 3.511 (4.358)	Loss: 1.4308 (1.5378)	Prec@1: 43.750 (43.135)	Prec@5: 87.500 (92.111)	Running Time: 576.245
Epoch: [1][70/1562]	Time: 0.345 (0.344)	Epoch time [hr]: 0.007 (0.149)	Memory: 3.511 (4.358)	Loss: 1.2382 (1.5263)	Prec@1: 53.125 (43.354)	Prec@5: 100.000 (92.077)	Running Time: 579.695
Epoch: [1][80/1562]	Time: 0.336 (0.344)	Epoch time [hr]: 0.008 (0.149)	Memory: 3.511 (4.358)	Loss: 1.6102 (1.5230)	Prec@1: 37.500 (43.673)	Prec@5: 87.500 (91.860)	Running Time: 583.110
Epoch: [1][90/1562]	Time: 0.368 (0.344)	Epoch time [hr]: 0.009 (0.149)	Memory: 3.563 (4.358)	Loss: 1.1850 (1.5172)	Prec@1: 53.125 (44.299)	Prec@5: 100.000 (91.827)	Running Time: 586.593
Epoch: [1][100/1562]	Time: 0.349 (0.344)	Epoch time [hr]: 0.010 (0.149)	Memory: 3.511 (4.358)	Loss: 1.2037 (1.5169)	Prec@1: 53.125 (44.214)	Prec@5: 100.000 (91.925)	Running Time: 590.047
Epoch: [1][110/1562]	Time: 0.357 (0.345)	Epoch time [hr]: 0.011 (0.150)	Memory: 3.511 (4.358)	Loss: 1.4025 (1.5130)	Prec@1: 43.750 (44.426)	Prec@5: 93.750 (91.948)	Running Time: 593.559
Epoch: [1][120/1562]	Time: 0.350 (0.346)	Epoch time [hr]: 0.012 (0.150)	Memory: 3.511 (4.358)	Loss: 1.5648 (1.5150)	Prec@1: 37.500 (44.370)	Prec@5: 87.500 (91.890)	Running Time: 597.131
Epoch: [1][130/1562]	Time: 0.337 (0.346)	Epoch time [hr]: 0.013 (0.150)	Memory: 3.511 (4.358)	Loss: 1.3237 (1.5063)	Prec@1: 43.750 (44.585)	Prec@5: 96.875 (92.128)	Running Time: 600.593
Epoch: [1][140/1562]	Time: 0.374 (0.346)	Epoch time [hr]: 0.014 (0.150)	Memory: 3.563 (4.358)	Loss: 1.5134 (1.5042)	Prec@1: 40.625 (44.548)	Prec@5: 93.750 (92.199)	Running Time: 604.106
Epoch: [1][150/1562]	Time: 0.333 (0.346)	Epoch time [hr]: 0.015 (0.150)	Memory: 3.511 (4.358)	Loss: 1.6502 (1.5061)	Prec@1: 40.625 (44.681)	Prec@5: 90.625 (92.177)	Running Time: 607.508
Epoch: [1][160/1562]	Time: 0.336 (0.346)	Epoch time [hr]: 0.015 (0.150)	Memory: 3.511 (4.358)	Loss: 1.6742 (1.5131)	Prec@1: 43.750 (44.507)	Prec@5: 93.750 (92.023)	Running Time: 610.942
Epoch: [1][170/1562]	Time: 0.356 (0.346)	Epoch time [hr]: 0.016 (0.150)	Memory: 3.563 (4.358)	Loss: 1.5974 (1.5086)	Prec@1: 46.875 (44.956)	Prec@5: 87.500 (91.977)	Running Time: 614.421
Epoch: [1][180/1562]	Time: 0.352 (0.346)	Epoch time [hr]: 0.017 (0.150)	Memory: 3.511 (4.358)	Loss: 1.4319 (1.5046)	Prec@1: 43.750 (44.872)	Prec@5: 93.750 (92.041)	Running Time: 617.901
Epoch: [1][190/1562]	Time: 0.337 (0.346)	Epoch time [hr]: 0.018 (0.150)	Memory: 3.511 (4.358)	Loss: 1.4148 (1.5061)	Prec@1: 46.875 (44.813)	Prec@5: 93.750 (92.016)	Running Time: 621.343
Epoch: [1][200/1562]	Time: 0.329 (0.346)	Epoch time [hr]: 0.019 (0.150)	Memory: 3.511 (4.358)	Loss: 1.3150 (1.5076)	Prec@1: 46.875 (44.683)	Prec@5: 96.875 (91.993)	Running Time: 624.755
Epoch: [1][210/1562]	Time: 0.352 (0.346)	Epoch time [hr]: 0.020 (0.150)	Memory: 3.511 (4.358)	Loss: 1.5088 (1.5046)	Prec@1: 40.625 (44.727)	Prec@5: 87.500 (91.943)	Running Time: 628.177
Epoch: [1][220/1562]	Time: 0.331 (0.345)	Epoch time [hr]: 0.021 (0.150)	Memory: 3.511 (4.358)	Loss: 1.5303 (1.5115)	Prec@1: 37.500 (44.372)	Prec@5: 96.875 (91.869)	Running Time: 631.595
Epoch: [1][230/1562]	Time: 0.341 (0.345)	Epoch time [hr]: 0.022 (0.150)	Memory: 3.511 (4.358)	Loss: 1.4085 (1.5133)	Prec@1: 40.625 (44.264)	Prec@5: 93.750 (91.883)	Running Time: 635.057
Epoch: [1][240/1562]	Time: 0.343 (0.345)	Epoch time [hr]: 0.023 (0.150)	Memory: 3.511 (4.358)	Loss: 1.3584 (1.5090)	Prec@1: 46.875 (44.282)	Prec@5: 96.875 (91.987)	Running Time: 638.507
Epoch: [1][250/1562]	Time: 0.355 (0.345)	Epoch time [hr]: 0.024 (0.150)	Memory: 3.563 (4.358)	Loss: 1.4589 (1.5061)	Prec@1: 31.250 (44.360)	Prec@5: 96.875 (92.107)	Running Time: 641.964
Epoch: [1][260/1562]	Time: 0.345 (0.345)	Epoch time [hr]: 0.025 (0.150)	Memory: 3.511 (4.358)	Loss: 1.4052 (1.5096)	Prec@1: 46.875 (44.397)	Prec@5: 96.875 (92.026)	Running Time: 645.383
Epoch: [1][270/1562]	Time: 0.330 (0.345)	Epoch time [hr]: 0.026 (0.150)	Memory: 3.511 (4.358)	Loss: 1.3924 (1.5101)	Prec@1: 50.000 (44.327)	Prec@5: 90.625 (92.009)	Running Time: 648.824
Epoch: [1][280/1562]	Time: 0.345 (0.345)	Epoch time [hr]: 0.027 (0.150)	Memory: 3.511 (4.358)	Loss: 1.3489 (1.5039)	Prec@1: 56.250 (44.528)	Prec@5: 96.875 (92.037)	Running Time: 652.268
Epoch: [1][290/1562]	Time: 0.357 (0.345)	Epoch time [hr]: 0.028 (0.150)	Memory: 3.511 (4.358)	Loss: 1.7044 (1.5073)	Prec@1: 31.250 (44.502)	Prec@5: 87.500 (91.967)	Running Time: 655.712
Epoch: [1][300/1562]	Time: 0.370 (0.346)	Epoch time [hr]: 0.029 (0.150)	Memory: 3.511 (4.358)	Loss: 1.5563 (1.5067)	Prec@1: 34.375 (44.560)	Prec@5: 93.750 (91.944)	Running Time: 659.309
Epoch: [1][310/1562]	Time: 0.329 (0.346)	Epoch time [hr]: 0.030 (0.150)	Memory: 3.511 (4.358)	Loss: 1.2343 (1.5038)	Prec@1: 62.500 (44.674)	Prec@5: 90.625 (91.941)	Running Time: 662.768
Epoch: [1][320/1562]	Time: 0.345 (0.346)	Epoch time [hr]: 0.031 (0.150)	Memory: 3.511 (4.358)	Loss: 1.3425 (1.5027)	Prec@1: 53.125 (44.724)	Prec@5: 90.625 (91.939)	Running Time: 666.213
Epoch: [1][330/1562]	Time: 0.366 (0.346)	Epoch time [hr]: 0.032 (0.150)	Memory: 3.511 (4.358)	Loss: 1.2327 (1.5021)	Prec@1: 59.375 (44.760)	Prec@5: 93.750 (91.947)	Running Time: 669.691
Epoch: [1][340/1562]	Time: 0.368 (0.346)	Epoch time [hr]: 0.033 (0.150)	Memory: 3.563 (4.358)	Loss: 1.5302 (1.5003)	Prec@1: 34.375 (44.776)	Prec@5: 96.875 (92.000)	Running Time: 673.254
Epoch: [1][350/1562]	Time: 0.336 (0.346)	Epoch time [hr]: 0.034 (0.150)	Memory: 3.511 (4.358)	Loss: 1.3457 (1.5002)	Prec@1: 46.875 (44.872)	Prec@5: 93.750 (91.969)	Running Time: 676.702
Epoch: [1][360/1562]	Time: 0.362 (0.346)	Epoch time [hr]: 0.035 (0.150)	Memory: 3.511 (4.358)	Loss: 1.4373 (1.5004)	Prec@1: 43.750 (44.910)	Prec@5: 93.750 (92.001)	Running Time: 680.164
Epoch: [1][370/1562]	Time: 0.357 (0.346)	Epoch time [hr]: 0.036 (0.150)	Memory: 3.511 (4.358)	Loss: 1.8360 (1.5006)	Prec@1: 28.125 (44.828)	Prec@5: 87.500 (92.023)	Running Time: 683.642
Epoch: [1][380/1562]	Time: 0.345 (0.346)	Epoch time [hr]: 0.037 (0.150)	Memory: 3.511 (4.358)	Loss: 1.3392 (1.5003)	Prec@1: 40.625 (44.890)	Prec@5: 93.750 (91.995)	Running Time: 687.118
Epoch: [1][390/1562]	Time: 0.357 (0.346)	Epoch time [hr]: 0.038 (0.150)	Memory: 3.511 (4.358)	Loss: 1.7623 (1.4984)	Prec@1: 34.375 (45.061)	Prec@5: 75.000 (91.976)	Running Time: 690.584
Epoch: [1][400/1562]	Time: 0.345 (0.346)	Epoch time [hr]: 0.039 (0.150)	Memory: 3.511 (4.358)	Loss: 1.3470 (1.4969)	Prec@1: 46.875 (45.137)	Prec@5: 96.875 (91.997)	Running Time: 694.016
Epoch: [1][410/1562]	Time: 0.353 (0.346)	Epoch time [hr]: 0.040 (0.150)	Memory: 3.511 (4.358)	Loss: 1.7236 (1.4988)	Prec@1: 43.750 (45.081)	Prec@5: 90.625 (92.024)	Running Time: 697.501
Epoch: [1][420/1562]	Time: 0.337 (0.346)	Epoch time [hr]: 0.040 (0.150)	Memory: 3.511 (4.358)	Loss: 1.4463 (1.4981)	Prec@1: 50.000 (45.227)	Prec@5: 90.625 (92.020)	Running Time: 700.978
Epoch: [1][430/1562]	Time: 0.350 (0.346)	Epoch time [hr]: 0.041 (0.150)	Memory: 3.511 (4.358)	Loss: 1.6586 (1.4991)	Prec@1: 43.750 (45.157)	Prec@5: 87.500 (91.974)	Running Time: 704.467
Epoch: [1][440/1562]	Time: 0.346 (0.346)	Epoch time [hr]: 0.042 (0.150)	Memory: 3.511 (4.358)	Loss: 1.5368 (1.4983)	Prec@1: 43.750 (45.160)	Prec@5: 93.750 (92.014)	Running Time: 707.965
Epoch: [1][450/1562]	Time: 0.358 (0.346)	Epoch time [hr]: 0.043 (0.150)	Memory: 3.563 (4.358)	Loss: 1.7628 (1.4971)	Prec@1: 46.875 (45.267)	Prec@5: 84.375 (92.032)	Running Time: 711.478
Epoch: [1][460/1562]	Time: 0.336 (0.346)	Epoch time [hr]: 0.044 (0.150)	Memory: 3.511 (4.358)	Loss: 1.5399 (1.4957)	Prec@1: 50.000 (45.363)	Prec@5: 90.625 (92.035)	Running Time: 714.937
Epoch: [1][470/1562]	Time: 0.349 (0.346)	Epoch time [hr]: 0.045 (0.150)	Memory: 3.511 (4.358)	Loss: 1.4648 (1.4930)	Prec@1: 53.125 (45.535)	Prec@5: 96.875 (92.105)	Running Time: 718.367
Epoch: [1][480/1562]	Time: 0.352 (0.346)	Epoch time [hr]: 0.046 (0.150)	Memory: 3.511 (4.358)	Loss: 1.5950 (1.4913)	Prec@1: 40.625 (45.517)	Prec@5: 87.500 (92.145)	Running Time: 721.807
Epoch: [1][490/1562]	Time: 0.337 (0.346)	Epoch time [hr]: 0.047 (0.150)	Memory: 3.511 (4.358)	Loss: 1.2599 (1.4913)	Prec@1: 65.625 (45.526)	Prec@5: 87.500 (92.114)	Running Time: 725.227
Epoch: [1][500/1562]	Time: 0.372 (0.346)	Epoch time [hr]: 0.048 (0.150)	Memory: 3.563 (4.358)	Loss: 1.3877 (1.4897)	Prec@1: 53.125 (45.565)	Prec@5: 96.875 (92.172)	Running Time: 728.676
Epoch: [1][510/1562]	Time: 0.337 (0.346)	Epoch time [hr]: 0.049 (0.150)	Memory: 3.511 (4.358)	Loss: 1.1467 (1.4884)	Prec@1: 56.250 (45.634)	Prec@5: 93.750 (92.136)	Running Time: 732.129
Epoch: [1][520/1562]	Time: 0.339 (0.346)	Epoch time [hr]: 0.050 (0.150)	Memory: 3.511 (4.358)	Loss: 1.5836 (1.4886)	Prec@1: 40.625 (45.609)	Prec@5: 93.750 (92.131)	Running Time: 735.593
